#Creator: pendulumdriveEventBuffer
#Creation time: Fri Apr  7 15:31:08 2017
#Time	Pos
#[s]	[au]
583.006	477
583.056	470
583.106	477
583.156	475
583.207	469
583.257	473
583.307	465
583.357	466
583.407	467
583.457	459
583.508	465
583.558	463
583.608	460
583.658	467
583.708	460
583.758	468
583.809	471
583.859	466
583.910	475
583.960	475
584.010	471
584.061	477
584.111	470
584.161	475
584.211	474
584.261	465
584.311	471
584.362	466
584.412	462
584.462	465
584.512	457
584.562	463
584.613	464
584.663	460
584.713	467
584.763	467
584.814	467
584.864	474
584.915	468
584.965	476
585.015	478
585.065	472
585.115	478
585.165	475
585.216	471
585.266	473
585.316	463
585.366	468
585.416	466
585.467	458
585.517	464
585.567	461
585.617	459
585.667	465
585.718	459
585.769	467
585.819	470
585.869	464
585.919	474
585.969	471
586.019	472
586.070	478
586.120	471
586.170	478
586.220	475
586.270	468
586.321	472
586.371	465
586.421	464
586.471	467
586.521	459
586.571	465
586.623	465
586.673	460
586.723	468
586.773	465
586.823	466
586.874	472
586.924	468
586.974	475
587.024	475
587.074	468
587.124	476
587.175	471
587.225	470
587.275	472
587.325	463
587.375	469
587.425	466
587.476	461
587.527	465
587.577	461
587.627	462
587.677	467
587.728	462
587.778	471
587.828	472
587.878	468
587.928	476
587.978	469
588.029	473
588.079	477
588.129	469
588.179	475
588.229	472
588.279	464
588.330	469
588.380	460
588.431	462
588.481	463
588.531	458
588.582	464
588.632	464
588.682	461
588.732	468
588.782	464
588.832	469
588.883	474
588.933	469
588.983	478
589.033	477
589.083	473
589.133	478
589.184	469
589.234	472
589.285	473
589.335	463
589.385	468
589.436	464
589.486	457
589.536	463
589.586	456
589.636	462
589.686	464
589.737	460
589.787	468
589.837	469
589.887	466
589.937	475
589.987	469
590.038	476
590.088	478
590.138	470
590.189	477
590.239	474
590.290	467
590.340	472
590.390	462
590.440	465
590.490	466
590.540	459
590.591	464
590.641	463
590.691	459
590.741	467
590.791	462
590.842	468
590.892	472
590.942	467
590.992	475
591.042	474
591.093	470
591.144	476
591.194	467
591.244	472
591.294	472
591.344	464
591.394	469
591.445	465
591.495	461
591.545	465
591.595	458
591.645	464
591.696	466
591.746	461
591.796	470
591.846	470
591.896	468
591.946	476
591.998	468
592.048	477
592.098	477
592.148	469
592.198	476
592.248	471
592.299	466
592.349	469
592.399	460
592.449	465
592.499	464
592.550	458
592.600	463
592.650	463
592.700	461
592.750	467
592.800	463
592.851	472
592.902	474
592.952	469
593.002	478
593.052	476
593.102	475
593.153	479
593.203	470
593.253	476
593.303	473
593.353	465
593.404	469
593.454	462
593.504	460
593.554	463
593.604	456
593.654	463
593.705	463
593.755	457
593.806	468
593.856	466
593.906	468
593.957	474
594.007	468
594.057	478
594.107	478
594.157	472
594.207	478
594.258	471
594.308	472
594.358	473
594.408	463
594.458	468
594.508	466
594.559	458
594.609	464
594.659	460
594.710	460
594.760	465
594.811	460
594.861	469
594.911	470
594.961	465
595.011	475
595.061	467
595.112	473
595.162	477
595.212	469
595.262	476
595.312	473
595.362	465
595.413	470
595.463	463
595.513	464
595.563	465
595.614	458
595.665	465
595.715	464
595.765	462
595.815	469
595.865	462
595.915	469
595.966	474
596.016	468
596.066	477
596.116	475
596.166	471
596.216	477
596.267	468
596.317	471
596.367	471
596.417	464
596.467	467
596.519	464
596.569	459
596.619	464
596.669	457
596.719	462
596.769	465
596.820	460
596.870	470
596.920	471
596.970	469
597.020	477
597.070	470
597.121	477
597.171	478
597.221	471
597.271	477
597.321	474
597.372	467
597.423	471
597.473	462
597.523	464
597.573	464
597.623	457
597.674	462
597.724	461
597.774	457
597.824	464
597.874	460
597.925	466
597.975	472
598.025	466
598.075	477
598.125	476
598.175	474
598.226	480
598.277	470
598.327	476
598.377	478
598.427	467
598.477	472
598.528	467
598.578	460
598.628	465
598.678	457
598.728	460
598.779	462
598.829	457
598.879	465
598.929	465
598.979	465
599.029	472
599.080	466
599.130	475
599.181	477
599.231	470
599.281	478
599.331	474
599.382	470
599.432	475
599.482	465
599.532	469
599.582	468
599.633	460
599.683	466
599.733	463
