#Creator: pendulumdriveEventBuffer
#Creation time: Fri Apr  7 15:31:08 2017
#Time	Pos
#[s]	[au]
466.314	433
466.364	429
466.415	421
466.465	422
466.515	417
466.565	426
466.615	432
466.665	434
466.716	448
466.767	453
466.817	467
466.867	478
466.917	478
466.967	497
467.018	502
467.068	502
467.118	514
467.168	501
467.218	514
467.269	511
467.319	496
467.369	499
467.419	489
467.469	475
467.519	470
467.570	452
467.620	449
467.671	441
467.721	426
467.771	426
467.822	422
467.872	416
467.922	422
467.972	419
468.022	430
468.072	438
468.123	440
468.173	457
468.223	466
468.273	473
468.323	488
468.373	485
468.424	505
468.474	510
468.524	504
468.575	516
468.625	512
468.676	506
468.726	507
468.776	488
468.826	492
468.876	482
468.926	463
468.977	460
469.027	449
469.077	436
469.127	432
469.177	420
469.227	421
469.278	420
469.328	416
469.378	424
469.428	429
469.479	432
469.530	446
469.580	448
469.630	466
469.680	477
469.730	479
469.780	497
469.831	502
469.881	506
469.931	515
469.981	504
470.031	516
470.081	512
470.132	497
470.182	501
470.232	489
470.282	478
470.332	471
470.384	451
470.434	450
470.484	440
470.534	427
470.584	426
470.634	422
470.685	416
470.735	421
470.785	419
470.835	429
470.885	436
470.935	438
470.986	455
471.036	463
471.086	474
471.136	487
471.186	484
471.237	504
471.288	510
471.338	504
471.388	517
471.438	511
471.488	511
471.539	508
471.589	487
471.639	492
471.689	482
471.739	464
471.790	461
471.840	449
471.890	437
471.940	433
471.990	421
472.040	422
472.091	420
472.142	416
472.192	424
472.242	428
472.292	432
472.342	445
472.393	446
472.443	466
472.493	475
472.543	478
472.593	496
472.644	498
472.694	509
472.744	514
472.794	504
472.844	516
472.894	512
472.945	502
472.995	501
473.046	488
473.096	481
473.146	473
473.196	454
473.247	452
473.297	442
473.347	429
473.397	427
473.447	426
473.498	418
473.548	421
473.598	419
473.648	429
473.698	436
473.748	440
473.799	454
473.849	460
473.899	474
473.950	485
474.000	484
474.051	503
474.101	507
474.151	506
474.201	515
474.251	503
474.301	512
474.352	507
474.402	493
474.452	493
474.502	482
474.552	468
474.602	464
474.653	445
474.703	444
474.753	436
474.803	423
474.854	424
474.905	422
474.955	417
475.005	425
475.055	423
475.105	436
475.155	444
475.206	447
475.256	464
475.306	472
475.356	478
475.406	493
475.456	488
475.507	507
475.557	511
475.607	500
475.657	514
475.707	508
475.759	502
475.809	501
475.859	482
475.909	485
475.959	474
476.009	456
476.060	455
476.110	445
476.160	433
476.210	432
476.260	421
476.310	424
476.361	424
476.411	420
476.461	430
476.511	435
476.561	440
476.612	453
476.663	452
476.713	471
476.763	481
476.813	481
476.863	499
476.914	501
476.964	505
477.014	512
477.064	500
477.114	509
477.164	506
477.215	490
477.265	494
477.315	483
477.365	473
477.415	467
477.466	449
477.516	449
477.567	441
477.617	427
477.667	429
477.717	426
477.768	422
477.818	427
477.868	424
477.918	436
477.968	442
478.019	445
478.069	460
478.119	467
478.169	476
478.219	488
478.269	483
478.320	502
478.370	505
478.420	501
478.471	510
478.521	505
478.571	504
478.622	502
478.672	485
478.722	488
478.772	478
478.822	463
478.873	461
478.923	449
478.973	440
479.023	436
479.073	424
479.123	428
479.174	427
479.224	423
479.274	431
479.324	440
479.375	438
479.425	449
479.476	449
479.526	467
479.576	475
479.626	478
479.676	493
479.727	490
479.777	504
479.827	508
479.877	497
479.927	509
479.977	505
480.028	495
480.078	497
480.128	479
480.178	480
480.228	472
480.279	456
480.330	454
480.380	446
480.430	434
480.480	433
480.530	430
480.581	425
480.631	427
480.681	424
480.731	434
480.781	439
480.831	442
480.882	455
480.932	455
480.982	472
481.032	482
481.082	481
481.132	498
481.184	501
481.234	500
481.284	510
481.334	499
481.384	508
481.435	504
481.485	487
481.535	492
481.585	482
481.635	470
481.685	466
481.736	449
481.786	448
481.836	441
481.886	428
481.936	430
481.987	427
482.037	422
482.088	428
482.138	425
482.188	437
482.238	444
482.289	444
482.339	461
482.389	469
482.439	473
482.489	489
482.539	484
482.590	502
482.640	506
482.690	499
482.740	511
482.790	507
482.841	502
482.891	501
482.942	483
482.992	486
483.042	478
483.092	461
483.143	459
483.193	449
483.243	437
483.293	435
483.343	425
483.393	427
483.444	426
483.494	421
483.544	430
483.594	434
483.644	437
483.695	450
483.745	450
483.795	468
483.846	477
483.896	478
483.946	494
483.997	499
484.047	502
484.097	510
484.147	500
484.197	511
484.247	507
484.298	493
484.348	497
484.398	486
484.448	476
484.498	471
484.549	453
484.599	452
484.649	444
484.699	432
484.750	431
484.800	427
484.851	422
484.901	426
484.951	422
485.001	433
485.051	439
485.102	441
485.152	456
485.202	463
485.252	472
485.302	484
485.352	483
485.403	499
485.453	504
485.503	499
485.553	511
485.603	505
485.654	507
485.705	504
485.755	487
485.805	491
485.855	482
485.905	467
485.956	464
486.006	453
486.056	443
486.106	439
486.156	427
486.206	428
486.257	426
486.307	421
486.357	428
486.407	433
486.457	435
486.507	445
486.559	447
486.609	463
486.659	471
486.709	474
486.759	490
486.810	487
486.860	503
486.910	508
486.960	499
487.010	511
487.060	508
487.111	498
487.161	500
487.211	484
487.261	485
487.311	476
487.361	458
487.412	458
487.463	449
487.513	436
487.563	436
487.613	431
487.664	426
487.714	427
487.764	423
487.814	431
487.864	436
487.914	438
487.965	451
488.015	451
488.065	469
488.115	478
488.165	477
488.215	494
488.266	499
488.316	500
488.367	509
488.417	497
488.467	509
488.518	506
488.568	492
488.618	495
488.668	485
488.718	473
488.768	470
488.819	453
488.869	452
488.919	445
488.969	432
489.019	432
489.070	429
489.120	424
489.170	428
489.220	424
489.271	435
489.321	441
489.372	442
489.422	458
489.472	464
489.522	470
489.572	484
489.622	480
489.673	498
489.723	502
489.773	497
489.823	509
489.873	506
489.924	502
489.974	502
490.024	485
490.074	490
490.124	482
490.175	466
490.226	465
490.276	455
490.326	444
490.376	442
490.426	429
490.476	432
490.527	430
490.577	423
490.627	431
490.677	434
490.727	436
490.778	447
490.828	447
490.878	462
490.928	471
490.978	471
491.028	487
491.080	491
491.130	496
491.180	504
491.230	495
491.280	507
491.331	505
491.381	492
491.431	498
491.481	488
491.531	482
491.581	477
491.632	459
491.682	461
491.732	452
491.782	439
491.832	440
491.882	434
491.933	428
491.984	431
492.034	425
492.084	435
492.134	438
492.185	437
492.235	451
492.285	457
492.335	464
492.385	475
492.435	473
492.486	490
492.536	495
492.586	493
492.636	505
492.686	501
492.736	504
492.787	503
492.837	489
492.888	495
492.938	488
492.988	473
493.039	473
493.089	462
493.139	454
493.189	449
493.239	435
493.289	437
493.340	433
493.390	426
493.440	431
493.490	434
493.540	434
493.590	441
493.641	440
493.691	455
493.742	462
493.792	464
493.842	479
493.893	479
493.943	493
493.993	499
494.043	491
494.093	506
494.143	505
494.194	497
494.244	503
494.294	487
494.344	492
494.394	484
494.444	467
494.495	469
494.545	460
494.595	446
494.646	445
494.696	439
494.747	432
494.797	431
494.847	424
494.897	430
494.947	433
494.997	432
495.048	444
495.098	447
495.148	458
495.198	467
495.248	468
495.299	484
495.349	490
495.399	493
495.449	503
495.499	497
495.550	508
495.601	508
495.651	494
495.701	501
495.751	494
495.801	483
495.851	481
495.902	462
495.952	463
496.002	455
496.052	440
496.102	439
496.153	434
496.203	425
496.253	428
496.303	422
496.353	430
496.403	434
496.455	433
496.505	447
496.555	454
496.605	459
496.655	473
496.705	471
496.756	491
496.806	497
496.856	494
496.906	508
496.956	507
497.007	506
497.057	508
497.107	493
497.157	499
497.207	492
497.257	476
497.308	476
497.359	465
497.409	453
497.459	449
497.509	433
497.559	434
497.610	430
497.660	423
497.710	426
497.760	428
497.810	428
497.861	437
497.911	437
497.961	452
498.011	461
498.061	461
498.111	480
498.162	485
498.212	492
498.263	502
498.313	494
498.363	510
498.414	510
498.464	502
498.514	507
498.564	497
498.614	492
498.664	487
498.715	467
498.765	469
498.815	460
498.865	444
498.915	443
498.965	435
499.016	426
499.066	427
499.116	420
499.167	426
499.217	430
499.268	428
499.318	441
499.368	447
499.418	456
499.468	468
499.518	468
499.569	486
499.619	493
499.669	492
499.719	507
499.769	504
499.819	510
499.870	511
499.920	497
499.970	504
500.020	496
500.071	482
500.122	481
500.172	468
500.222	460
500.272	453
500.322	437
500.372	437
500.423	431
500.473	422
500.523	426
500.573	428
500.623	426
500.673	434
500.724	432
500.774	447
500.824	455
500.874	459
500.924	474
500.976	475
501.026	491
501.076	499
501.126	493
501.176	509
501.226	509
501.277	502
501.327	509
501.377	493
501.427	498
501.477	492
501.527	474
501.578	475
501.628	464
501.678	451
501.728	448
501.778	439
501.829	432
501.880	428
501.930	422
501.980	427
502.030	429
502.080	428
502.131	438
502.181	439
502.231	452
502.281	462
502.331	463
502.382	480
502.432	487
502.482	489
502.532	502
502.582	497
502.632	509
502.683	509
502.734	498
502.784	505
502.834	498
502.884	488
502.934	486
502.985	467
503.035	468
503.085	459
503.135	444
503.185	443
503.236	436
503.286	428
503.336	430
503.386	422
503.436	429
503.486	433
503.537	430
503.587	443
503.638	450
503.688	454
503.738	468
503.788	466
503.839	485
503.889	492
503.939	490
503.989	504
504.039	504
504.090	503
504.140	507
504.190	494
504.240	501
504.290	494
504.340	480
504.391	481
504.441	470
504.491	458
504.542	455
504.592	440
504.643	440
504.693	435
504.743	426
504.793	430
504.843	430
504.893	428
504.944	436
504.994	435
505.044	448
505.094	456
505.144	456
505.194	473
505.245	478
505.295	484
505.345	494
505.395	488
505.446	504
505.497	505
505.547	497
505.597	505
505.647	498
505.697	493
505.747	489
505.798	474
505.848	476
505.898	467
505.948	453
505.998	452
506.048	444
506.099	435
506.149	435
506.199	427
506.249	432
506.299	433
506.351	432
506.401	441
506.451	444
506.501	450
506.551	460
506.601	457
506.652	476
506.702	482
506.752	482
506.802	496
506.852	495
506.902	501
506.953	504
507.003	493
507.053	502
507.103	497
507.153	484
507.204	487
507.255	476
507.305	470
507.355	464
507.405	450
507.455	450
507.506	444
507.556	434
507.606	436
507.656	439
507.706	432
507.756	436
507.807	432
507.857	444
507.907	449
507.957	449
508.007	464
508.058	465
508.108	476
508.159	484
508.209	480
508.259	496
508.309	498
508.360	494
508.410	502
508.460	491
508.510	498
508.560	494
508.611	481
508.661	484
508.711	476
508.761	465
508.811	463
508.861	453
508.912	450
508.962	445
509.012	435
509.063	438
509.113	437
509.163	432
509.214	439
509.264	435
509.314	446
509.364	452
509.414	450
509.465	465
509.515	470
509.565	472
509.615	484
509.665	480
509.715	494
509.766	497
509.816	489
509.866	500
509.916	497
509.967	491
510.017	493
510.068	478
510.118	483
510.168	477
510.218	463
510.268	463
510.319	456
510.369	446
510.419	446
510.469	435
510.519	439
510.569	438
510.620	432
510.670	440
510.720	442
510.770	442
510.820	452
510.871	450
510.922	465
510.972	471
511.022	468
511.072	484
511.122	487
511.173	488
511.223	497
511.273	487
511.323	500
511.373	498
511.423	488
511.474	493
511.524	485
511.574	479
511.624	477
511.674	462
511.724	464
511.776	457
511.826	444
511.876	446
511.926	441
511.976	434
512.027	437
512.077	430
512.127	439
512.177	442
512.227	440
512.277	452
512.328	456
512.378	461
512.428	471
512.478	469
512.528	484
512.579	488
512.629	485
512.680	498
512.730	496
512.780	496
512.830	500
512.881	484
512.931	494
512.981	488
513.031	476
513.081	477
513.131	468
513.182	459
513.232	457
513.282	443
513.332	445
513.382	441
513.433	432
513.483	437
513.534	436
513.584	436
513.634	442
513.684	439
513.735	451
513.785	457
513.835	458
513.885	472
513.935	475
513.985	482
514.036	490
514.086	484
514.136	499
514.186	500
514.236	493
514.287	500
514.337	493
514.387	492
514.438	489
514.488	473
514.538	476
514.589	469
514.639	456
514.689	455
514.739	449
514.789	440
514.839	439
514.890	430
514.940	435
514.990	435
515.040	431
515.090	441
515.141	445
515.191	450
515.241	459
515.291	458
515.342	474
515.392	480
515.443	480
515.493	493
515.543	489
515.593	501
515.643	503
515.694	494
515.744	502
515.794	498
515.844	488
515.894	489
515.944	471
515.995	474
516.045	467
516.095	451
516.145	452
516.195	445
516.246	433
516.297	435
516.347	427
516.397	432
516.447	433
516.497	430
516.548	440
516.598	446
516.648	448
516.698	461
516.748	460
516.798	477
516.849	484
516.899	480
516.949	498
516.999	499
517.049	500
517.099	507
517.151	496
517.201	503
517.251	499
517.301	485
517.351	487
517.402	477
517.452	465
517.502	463
517.552	446
517.602	447
517.652	441
517.703	429
517.753	432
517.803	430
517.853	426
517.903	433
517.953	429
518.004	441
518.055	448
518.105	449
518.155	465
518.205	471
518.256	477
518.306	490
518.356	485
518.406	501
518.456	505
518.506	497
518.557	507
518.607	503
518.657	499
518.707	498
518.757	481
518.807	483
518.858	475
518.908	459
518.959	458
519.009	447
519.059	438
519.110	436
519.160	426
519.210	429
519.260	428
519.310	424
519.360	433
519.411	437
519.461	441
519.511	452
519.561	453
519.611	470
519.662	478
519.712	479
519.762	495
519.812	497
519.863	503
519.913	509
519.964	500
520.014	509
520.064	505
520.114	493
520.164	494
520.214	483
520.265	476
520.315	470
520.365	452
520.415	451
520.465	443
520.516	432
520.566	431
520.616	427
520.666	424
520.716	428
520.767	426
520.818	435
520.868	441
520.918	443
520.968	458
521.018	463
521.068	474
521.119	485
521.169	485
521.219	500
521.269	504
521.319	500
521.370	511
521.420	500
521.470	508
521.520	503
521.570	486
521.620	490
521.672	481
521.722	466
521.772	463
521.822	451
521.872	444
521.923	438
521.973	425
522.023	428
522.073	427
522.123	422
522.173	429
522.224	433
522.274	438
522.324	447
522.374	447
522.424	464
522.474	473
522.525	475
522.576	491
522.626	488
522.676	503
522.726	508
522.777	499
522.827	511
522.877	506
522.927	497
522.977	499
523.027	483
523.078	483
523.128	475
523.178	459
523.228	457
523.278	447
523.328	435
523.379	434
523.429	423
523.480	427
523.530	427
523.580	423
523.631	432
523.681	437
523.731	439
523.781	453
523.831	454
523.881	471
523.932	480
523.982	479
524.032	496
524.082	500
524.132	501
524.182	510
524.233	499
524.283	509
524.334	505
524.384	492
524.434	494
524.485	485
524.535	474
524.585	469
524.635	452
524.685	450
524.735	442
524.786	429
524.836	431
524.886	427
524.936	422
524.986	428
525.036	425
525.087	436
525.137	441
525.187	442
525.238	459
525.288	466
525.339	472
525.389	486
525.439	483
525.489	500
525.539	504
525.589	500
525.640	510
525.690	506
525.740	502
525.790	502
525.840	484
525.891	489
525.941	480
525.991	463
526.041	463
526.091	453
526.142	441
526.193	439
526.243	427
526.293	429
526.343	429
526.393	422
526.443	431
526.494	434
526.544	436
526.594	448
526.644	447
526.694	464
526.745	473
526.795	475
526.845	490
526.895	493
526.945	499
526.995	506
527.047	497
527.097	508
527.147	505
527.197	494
527.247	497
527.297	487
527.348	480
527.398	475
527.448	457
527.498	458
527.548	450
527.599	437
527.649	437
527.699	432
527.749	427
527.799	430
527.849	425
527.900	434
527.951	439
528.001	439
528.051	453
528.101	458
528.151	467
528.202	478
528.252	476
528.302	492
528.352	497
528.402	495
528.453	506
528.503	499
528.553	505
528.603	503
528.653	489
528.703	493
528.754	485
528.804	472
528.855	471
528.905	463
528.955	452
529.006	447
529.056	433
529.106	435
529.156	432
529.206	426
529.256	432
529.307	434
529.357	436
529.407	443
529.457	442
529.507	457
529.557	465
529.608	468
529.658	482
529.708	479
529.759	495
529.809	501
529.860	494
529.910	506
529.960	504
530.010	498
530.060	501
530.110	486
530.161	489
530.211	482
530.261	466
530.311	466
530.361	457
530.411	445
530.462	444
530.512	431
530.562	434
530.612	431
530.663	425
530.714	432
530.764	435
530.814	435
530.864	447
530.914	446
530.964	461
531.015	469
531.065	470
531.115	485
531.165	490
531.215	492
531.265	502
531.316	495
531.366	506
531.416	505
531.466	495
531.516	499
531.568	491
531.618	481
531.668	479
531.718	461
531.768	463
531.818	455
531.869	441
531.919	441
531.969	436
532.019	429
532.069	431
532.119	425
532.170	434
532.220	437
532.270	436
532.320	450
532.370	455
532.421	461
532.472	473
532.522	472
532.572	489
532.622	494
532.672	492
532.723	504
532.773	503
532.823	502
532.873	505
532.923	489
532.974	497
533.024	490
533.074	475
533.124	475
533.174	465
533.224	455
533.275	451
533.326	436
533.376	438
533.426	434
533.476	426
533.526	431
533.577	431
533.627	432
533.677	439
533.727	437
533.777	453
533.828	461
533.878	462
533.928	477
533.978	482
534.028	489
534.078	498
534.129	493
534.179	506
534.230	506
534.280	498
534.330	504
534.380	495
534.431	491
534.481	487
534.531	468
534.581	472
534.631	463
534.682	449
534.732	448
534.782	439
534.832	432
534.882	432
534.932	425
534.983	431
535.033	433
535.083	432
535.134	442
535.184	447
535.235	454
535.285	465
535.335	464
535.385	482
535.435	488
535.485	487
535.536	501
535.586	496
535.636	506
535.686	507
535.736	493
535.786	502
535.837	496
535.887	483
535.937	484
535.987	470
536.038	465
536.089	459
536.139	444
536.189	443
536.239	437
536.289	428
536.339	431
536.390	431
536.440	429
536.490	434
536.540	432
536.590	445
536.640	452
536.691	456
536.741	470
536.791	471
536.841	485
536.891	493
536.943	488
536.993	504
537.043	505
537.093	500
537.143	508
537.193	495
537.244	500
537.294	494
537.344	478
537.394	479
537.444	470
537.494	457
537.545	453
537.595	438
537.645	439
537.695	434
537.745	423
537.796	428
537.847	428
537.897	427
537.947	435
537.997	435
538.047	449
538.098	457
538.148	458
538.198	475
538.248	481
538.298	485
538.348	498
538.399	489
538.449	506
538.499	508
538.549	499
538.599	507
538.650	501
538.700	492
538.751	491
538.801	472
538.851	474
538.901	465
538.952	450
539.002	449
539.052	441
539.102	432
539.152	432
539.203	424
539.253	429
539.303	431
539.353	427
539.403	439
539.453	445
539.504	449
539.554	462
539.604	462
539.655	479
539.705	486
539.755	486
539.806	500
539.856	501
539.906	503
539.956	508
540.006	495
540.057	504
540.107	498
540.157	483
540.207	486
540.257	475
540.307	466
540.358	461
540.408	447
540.458	445
540.508	439
540.559	430
540.609	432
540.660	430
540.710	428
540.760	434
540.810	432
540.860	444
540.911	451
540.961	451
541.011	467
541.061	472
541.111	481
541.161	490
541.212	485
541.262	501
541.312	504
541.362	498
541.412	507
541.463	499
541.514	498
541.564	495
541.614	479
541.664	482
541.714	473
541.765	458
541.815	457
541.865	447
541.915	440
541.965	438
542.015	427
542.066	432
542.116	431
542.166	427
542.216	436
542.266	441
542.316	443
542.368	454
542.418	454
542.468	471
542.518	478
542.568	479
542.619	494
542.669	491
542.719	502
542.769	505
542.819	496
542.869	506
542.920	501
542.970	490
543.020	492
543.070	478
543.120	477
543.171	470
543.221	452
543.272	454
543.322	446
543.372	434
543.422	435
543.473	433
543.523	429
543.573	432
543.623	428
543.673	438
543.723	443
543.774	444
543.824	458
543.874	461
543.924	474
543.974	482
544.025	480
544.075	497
544.126	500
544.176	498
544.226	507
544.276	495
544.327	505
544.377	501
544.427	484
544.477	489
544.527	481
544.577	469
544.628	466
544.678	449
544.728	449
544.778	442
544.828	432
544.879	433
544.929	430
544.979	426
545.030	432
545.080	430
545.130	440
545.181	447
545.231	446
545.281	463
545.331	470
545.381	474
545.431	487
545.482	482
545.532	500
545.582	503
545.632	497
545.682	507
545.733	504
545.783	500
545.833	499
545.883	482
545.934	485
545.984	477
546.035	461
546.085	460
546.135	451
546.185	441
546.235	439
546.286	427
546.336	430
546.386	429
546.436	425
546.486	433
546.536	436
546.587	440
546.637	451
546.687	451
546.737	467
546.787	476
546.838	477
546.889	492
546.939	495
546.989	499
547.039	507
547.089	497
547.140	509
547.190	505
547.240	493
547.290	496
547.340	487
547.390	477
547.441	473
547.491	456
547.541	455
547.591	447
547.641	434
547.691	434
547.743	429
547.793	424
547.843	428
547.893	424
547.943	434
547.994	440
548.044	441
548.094	455
548.144	462
548.194	471
548.244	482
548.295	480
548.345	497
548.395	502
548.445	498
548.495	510
548.545	504
548.596	507
548.647	505
548.697	488
548.747	492
548.797	484
548.848	468
548.898	467
548.948	455
548.998	448
549.048	441
549.098	429
549.149	431
549.199	427
549.249	422
549.299	429
549.349	433
549.399	435
549.450	444
549.500	444
549.551	461
549.601	469
549.651	474
549.702	488
549.752	487
549.802	502
549.852	507
549.902	498
549.952	510
550.003	508
550.053	500
550.103	502
550.153	486
550.203	487
550.254	479
550.304	460
550.354	460
550.404	449
550.455	438
550.505	437
550.556	431
550.606	426
550.656	427
550.706	420
550.756	430
550.806	435
550.857	436
550.907	449
550.957	451
551.007	467
551.057	477
551.108	475
551.158	494
551.208	498
551.258	500
551.308	509
551.359	497
551.410	510
551.460	508
551.510	494
551.560	497
551.610	488
551.660	476
551.711	472
551.761	455
551.811	454
551.861	445
551.911	432
551.962	432
552.012	428
552.062	422
552.112	427
552.162	424
552.212	433
552.264	439
552.314	441
552.364	455
552.414	463
552.464	469
552.515	483
552.565	482
552.615	499
552.665	504
552.715	499
552.765	512
552.816	509
552.866	503
552.916	505
552.966	488
553.016	493
553.066	484
553.117	467
553.168	465
553.218	455
553.268	444
553.318	440
553.369	428
553.419	429
553.469	427
553.519	421
553.569	428
553.619	432
553.670	434
553.720	445
553.770	445
553.820	462
553.870	471
553.920	473
553.971	489
554.021	494
554.072	499
554.122	508
554.172	499
554.223	511
554.273	509
554.323	498
554.373	501
554.423	491
554.473	483
554.524	477
554.574	460
554.624	459
554.674	450
554.724	436
554.774	435
554.825	430
554.875	424
554.926	427
554.976	422
555.026	430
555.077	436
555.127	436
555.177	451
555.227	458
555.277	465
555.327	477
555.378	476
555.428	495
555.478	501
555.528	497
555.578	510
555.628	505
555.679	508
555.729	507
555.779	491
555.830	496
555.880	488
555.931	472
555.981	471
556.031	459
556.081	450
556.131	444
556.181	431
556.232	431
556.282	428
556.332	422
556.382	427
556.432	433
556.483	432
556.533	441
556.583	442
556.633	457
556.683	466
556.734	468
556.785	484
556.835	487
556.885	499
556.935	505
556.985	498
557.035	511
557.086	509
557.136	501
557.186	504
557.236	488
557.286	491
557.337	482
557.387	462
557.437	465
557.487	455
557.537	440
557.587	439
557.639	434
557.689	428
557.739	427
557.789	422
557.839	429
557.889	433
557.940	434
557.990	446
558.040	447
558.090	462
558.140	473
558.191	472
558.241	490
558.291	495
558.341	498
558.391	507
558.441	497
558.492	510
558.543	508
558.593	494
558.643	500
558.693	491
558.743	479
558.794	477
558.844	458
558.894	458
558.944	449
558.994	436
559.045	436
559.095	430
559.145	424
559.195	428
559.245	423
559.295	432
559.346	437
559.396	436
559.447	452
559.497	459
559.547	464
559.598	479
559.648	476
559.698	494
559.748	500
559.798	494
559.848	509
559.899	507
559.949	504
559.999	506
560.049	488
560.099	495
560.149	487
560.200	469
560.250	471
560.300	460
560.351	448
560.401	446
560.452	432
560.502	434
560.552	431
560.602	424
560.652	429
560.702	431
560.753	433
560.803	443
560.853	443
560.903	458
560.953	465
561.003	465
561.054	483
561.104	487
561.154	493
561.204	502
561.255	492
561.306	507
561.356	507
561.406	497
561.456	502
561.506	493
561.556	487
561.607	483
561.657	464
561.707	466
561.757	457
561.807	442
561.857	443
561.908	436
561.958	430
562.008	431
562.058	425
562.108	433
562.160	434
562.210	436
562.260	448
562.310	453
562.360	459
562.410	471
562.461	469
562.511	486
562.561	492
562.611	489
562.661	502
562.711	499
562.762	504
562.812	504
562.862	491
562.912	498
562.962	492
563.013	478
563.064	478
563.114	467
563.164	460
563.214	455
563.264	440
563.315	442
563.365	437
563.415	428
563.465	433
563.515	433
563.566	433
563.616	439
563.666	437
563.716	451
563.766	457
563.816	459
563.867	473
563.918	477
563.968	486
564.018	493
564.068	487
564.118	502
564.169	503
564.219	497
564.269	503
564.319	491
564.369	494
564.420	489
564.470	473
564.520	475
564.570	466
564.620	454
564.670	452
564.721	445
564.771	438
564.822	437
564.872	429
564.922	433
564.972	434
565.023	432
565.073	442
565.123	445
565.173	452
565.223	461
565.274	461
565.324	476
565.374	482
565.424	483
565.474	496
565.524	489
565.575	503
565.625	504
565.675	494
565.726	502
565.776	497
565.827	487
565.877	487
565.927	468
565.977	472
566.027	465
566.077	449
566.128	450
566.178	443
566.228	434
566.278	434
566.328	426
566.378	432
566.429	433
566.479	432
566.529	443
566.579	448
566.630	452
566.681	464
566.731	463
566.781	480
566.831	487
566.881	482
566.931	499
566.982	500
567.032	500
567.082	506
567.132	492
567.182	502
567.232	496
567.283	483
567.333	485
567.383	475
567.433	464
567.483	461
567.535	444
567.585	446
567.635	439
567.685	429
567.735	432
567.785	431
567.836	428
567.886	435
567.936	432
567.986	445
568.036	451
568.086	450
568.137	468
568.187	473
568.237	480
568.287	491
568.337	486
568.388	501
568.439	505
568.489	498
568.539	507
568.589	501
568.639	497
568.690	495
568.740	478
568.790	481
568.840	473
568.890	457
568.940	457
568.991	447
569.041	439
569.091	436
569.141	426
569.191	431
569.242	431
569.292	427
569.343	436
569.393	440
569.443	444
569.493	455
569.544	456
569.594	472
569.644	479
569.694	480
569.744	495
569.795	495
569.845	503
569.895	506
569.945	497
569.995	506
570.045	502
570.096	489
570.146	492
570.196	481
570.247	475
570.297	468
570.347	452
570.398	452
570.448	445
570.498	432
570.548	434
570.598	431
570.649	427
570.699	431
570.749	428
570.799	438
570.849	444
570.899	446
570.950	460
571.000	463
571.050	476
571.100	485
571.151	481
571.201	499
571.252	502
571.302	500
571.352	509
571.402	498
571.452	506
571.503	502
571.553	486
571.603	489
571.653	479
571.703	466
571.753	463
571.804	447
571.854	446
571.904	440
571.954	427
572.004	430
572.055	429
572.106	423
572.156	431
572.206	431
572.256	440
572.306	448
572.357	448
572.407	464
572.457	472
572.507	476
572.557	491
572.607	485
572.658	503
572.708	507
572.758	498
572.808	510
572.858	505
572.908	499
572.960	499
573.010	481
573.060	484
573.110	476
573.160	459
573.211	458
573.261	448
573.311	437
573.361	435
573.411	425
573.461	428
573.512	427
573.562	423
573.612	432
573.662	437
573.712	440
573.763	453
573.813	453
573.864	470
573.914	479
573.964	478
574.014	495
574.065	499
574.115	501
574.165	509
574.215	500
574.265	510
574.315	506
574.366	492
574.416	496
574.466	485
574.516	474
574.566	470
574.617	453
574.667	451
574.718	443
574.768	431
574.818	432
574.868	428
574.919	424
574.969	428
575.019	424
575.069	435
575.119	443
575.169	444
575.220	458
575.270	465
575.320	473
575.370	485
575.420	483
575.471	499
575.521	504
575.571	499
575.622	510
575.672	505
575.722	504
575.773	503
575.823	486
575.873	489
575.923	481
575.973	467
576.023	464
576.074	454
576.124	444
576.174	441
576.224	430
576.274	431
576.325	429
576.375	424
576.425	431
576.475	434
576.526	437
576.576	447
576.627	448
576.677	463
576.727	471
576.777	473
576.827	489
576.878	492
576.928	499
576.978	505
577.028	497
577.078	509
577.128	505
577.179	496
577.229	498
577.279	487
577.329	484
577.379	477
577.430	460
577.481	460
577.531	451
577.581	438
577.631	439
577.681	435
577.732	429
577.782	431
577.832	426
577.882	435
577.932	439
577.982	438
578.033	452
578.083	456
578.133	467
578.183	476
578.233	475
578.283	491
578.335	495
578.385	494
578.435	505
578.485	494
578.535	506
578.586	503
578.636	490
578.686	494
578.736	487
578.786	474
578.836	473
578.887	459
578.937	456
578.987	449
579.037	437
579.087	438
579.137	434
579.188	428
579.239	433
579.289	429
579.339	437
579.389	443
579.440	442
579.490	456
579.540	463
579.590	466
579.640	479
579.690	475
579.741	492
579.791	497
579.841	491
579.891	504
579.941	502
579.991	498
580.042	500
580.092	485
580.143	490
580.193	484
580.243	471
580.294	470
580.344	461
580.394	450
580.444	448
580.494	435
580.544	438
580.595	435
580.645	429
580.695	435
580.745	437
580.795	437
580.846	446
580.896	444
580.946	459
580.996	466
581.047	466
581.097	481
581.148	485
581.198	488
581.248	497
581.298	490
581.348	502
581.398	502
581.449	492
581.499	498
581.549	490
581.599	484
581.649	482
581.700	465
581.750	467
581.800	461
581.850	448
581.900	448
581.951	441
582.002	435
582.052	437
582.102	429
582.152	437
582.202	439
582.252	438
582.303	449
582.353	453
582.403	457
582.453	468
582.503	465
582.554	482
582.604	488
582.654	484
582.704	497
582.754	495
582.804	499
582.856	501
582.906	490
582.956	496
